282	8936
279	8947
278	8960
278	8971
280	8983
283	8995
287	9007
291	9019
297	9030
304	9042
310	9055
314	9066
317	9078
316	9090
313	9102
309	9113
305	9127
302	9139
300	9151
300	9163
299	9175
300	9187
301	9198
302	9210
301	9222
299	9234
299	9246
298	9257
297	9270
295	9281
291	9293
306	9306
355	9317
378	9329
361	9340
338	9353
321	9365
307	9376
297	9389
289	9400
284	9412
282	9424
281	9436
280	9448
283	9459
286	9472
291	9483
296	9495
303	9507
309	9519
314	9531
317	9542
318	9554
316	9567
312	9578
308	9590
304	9602
301	9614
299	9626
298	9637
297	9650
298	9661
299	9673
300	9684
300	9697
299	9709
297	9720
295	9735
293	9746
292	9758
289	9769
299	9782
345	9793
378	9805
367	9817
345	9829
326	9840
310	9852
297	9864
289	9876
283	9887
279	9900
279	9911
280	9923
280	9934
282	9947
286	9958
292	9970
298	9981
305	9994
311	10006
314	10017
316	10030
315	10042
313	10054
309	10066
306	10079
302	10091
299	10103
298	10116
298	10128
298	10140
299	10152
300	10164
300	10176
298	10188
297	10201
294	10213
292	10225
292	10237
289	10250
302	10262
353	10274
384	10287
367	10299
342	10310
320	10324
304	10337
293	10349
285	10361
281	10374
278	10386
278	10397
279	10409
281	10422
285	10434
290	10446
295	10459
301	10471
307	10483
311	10496
314	10508
313	10519
311	10531
307	10544
304	10556
302	10568
300	10580
299	10593
299	10605
298	10617
299	10630
300	10642
302	10653
301	10665
299	10678
296	10690
294	10702
293	10715
291	10727
299	10739
345	10752
378	10764
365	10776
343	10787
324	10800
309	10812
297	10825
289	10838
284	10854
281	10866
281	10878
282	10890
284	10902
288	10914
292	10927
299	10939
305	10951
311	10963
315	10976
318	10988
318	11000
314	11013
311	11025
307	11036
303	11048
300	11061
299	11073
299	11085
300	11098
300	11110
300	11123
299	11136
297	11148
295	11160
293	11172
293	11185
291	11197
291	11209
324	11222
368	11234
364	11246
343	11258
324	11271
308	11283
298	11295
291	11308
286	11319
283	11332
282	11343
282	11356
285	11368
288	11380
292	11394
298	11406
303	11417
310	11429
313	11442
318	11454
321	11468
319	11481
316	11493
311	11505
307	11517
304	11530
303	11542
303	11554
303	11567
303	11579
302	11591
301	11603
299	11616
296	11628
295	11640
293	11653
292	11665
290	11677
317	11689
364	11702
365	11714
344	11726
324	11739
308	11751
297	11763
289	11776
285	11788
282	11800
282	11812
283	11825
285	11837
287	11849
291	11862
296	11874
302	11886
309	11898
314	11911
318	11923
318	11935
317	11948
313	11960
310	11972
306	11984
302	11997
302	12009
301	12021
302	12035
303	12047
302	12059
300	12071
298	12084
296	12096
295	12108
294	12121
292	12133
293	12145
329	12157
371	12170
366	12182
345	12194
324	12207
309	12219
296	12231
289	12243
284	12256
281	12268
279	12280
280	12293
281	12305
285	12317
289	12329
294	12342
301	12354
307	12366
311	12379
314	12391
315	12403
313	12416
310	12428
306	12440
303	12452
300	12465
300	12477
299	12489
298	12502
300	12514
300	12526
299	12538
298	12551
296	12563
294	12575
292	12588
290	12600
297	12614
344	12625
381	12639
370	12651
347	12662
326	12675
309	12687
296	12699
287	12711
282	12724
278	12736
277	12748
278	12761
280	12773
283	12785
287	12797
293	12810
300	12822
305	12834
310	12847
312	12859
312	12871
311	12883
308	12896
304	12908
301	12920
300	12933
299	12945
298	12957
299	12969
300	12982
300	12994
298	13006
296	13019
293	13031
291	13043
291	13056
289	13068
302	13080
356	13092
384	13105
366	13117
341	13129
320	13142
305	13154
293	13166
285	13179
280	13192
277	13204
276	13216
277	13230
280	13242
285	13254
289	13271
298	13283
304	13296
309	13308
312	13321
313	13333
311	13345
308	13358
304	13369
302	13381
300	13393
300	13406
299	13418
300	13430
301	13443
300	13455
298	13467
296	13479
294	13492
292	13504
292	13516
290	13529
306	13541
357	13553
374	13565
355	13578
334	13590
317	13602
304	13615
294	13627
288	13639
284	13651
282	13664
282	13676
283	13688
285	13701
288	13713
292	13725
298	13737
305	13750
311	13764
316	13776
316	13789
315	13801
312	13813
308	13826
305	13838
302	13850
302	13862
301	13875
301	13887
301	13899
300	13912
298	13924
297	13936
295	13948
294	13961
293	13973
291	13985
304	13998
351	14010
372	14022
356	14034
334	14047
317	14059
304	14071
295	14084
290	14096
286	14108
285	14120
284	14133
285	14145
287	14157
290	14170
296	14182
301	14194
307	14206
313	14219
317	14231
319	14243
320	14256
318	14268
314	14280
311	14292
309	14305
308	14317
307	14331
306	14344
307	14355
305	14367
304	14380
301	14392
298	14404
297	14416
295	14429
293	14441
309	14453
358	14466
375	14478
355	14490
333	14501
316	14514
303	14526
294	14538
287	14551
283	14563
282	14575
282	14587
283	14600
285	14612
288	14624
291	14637
296	14649
303	14660
309	14672
314	14685
316	14697
316	14709
313	14722
310	14734
306	14746
304	14758
302	14771
300	14783
300	14795
300	14807
300	14819
297	14831
295	14843
293	14856
291	14868
289	14880
287	14893
304	14907
356	14918
375	14930
358	14943
336	14955
317	14967
302	14980
292	14992
285	15004
281	15016
279	15028
278	15040
279	15052
280	15065
284	15077
288	15089
294	15101
299	15114
304	15126
309	15138
312	15151
313	15163
311	15174
309	15186
305	15199
302	15211
300	15223
299	15236
300	15248
299	15260
298	15272
296	15285
293	15297
291	15308
290	15321
289	15333
286	15345
304	15357
357	15370
377	15382
360	15394
337	15407
317	15419
302	15431
291	15442
283	15455
278	15467
276	15481
275	15494
276	15506
278	15518
281	15531
285	15543
291	15555
296	15567
302	15580
306	15592
309	15604
310	15617
309	15629
306	15641
303	15653
302	15666
300	15678
299	15695
299	15708
298	15720
296	15732
294	15745
293	15757
292	15769
291	15781
287	15794
299	15806
352	15818
379	15831
362	15843
338	15855
318	15867
303	15880
292	15892
284	15904
279	15917
277	15929
276	15941
277	15953
278	15966
281	15978
286	15990
292	16003
298	16015
304	16027
309	16039
313	16053
313	16065
310	16077
309	16090
307	16102
305	16114
303	16126
301	16139
301	16151
300	16163
299	16176
296	16188
294	16200
292	16212
291	16225
289	16237
292	16249
332	16262
370	16274
360	16286
338	16299
319	16311
306	16323
296	16335
289	16348
283	16360
281	16372
281	16385
282	16397
284	16409
287	16421
290	16434
295	16446
302	16458
308	16471
313	16483
316	16495
317	16507
315	16520
313	16532
310	16544
307	16557
306	16569
304	16581
303	16593
302	16606
300	16618
297	16632
294	16645
292	16657
291	16669
289	16681
291	16694
328	16706
368	16718
360	16730
339	16743
320	16755
305	16766
295	16779
289	16791
286	16803
283	16816
281	16828
282	16840
283	16852
286	16865
289	16877
294	16889
301	16902
306	16914
310	16926
313	16939
314	16951
314	16963
311	16975
309	16988
307	17000
306	17012
304	17025
304	17037
303	17049
302	17061
298	17074
296	17086
294	17098
293	17111
292	17123
290	17135
316	17147
363	17160
368	17172
348	17184
327	17195
313	17207
301	17219
292	17231
286	17244
283	17256
282	17268
281	17281
282	17293
284	17305
287	17317
291	17330
296	17342
302	17354
308	17367
311	17379
314	17391
315	17403
312	17416
309	17428
307	17440
304	17453
303	17465
302	17477
302	17489
301	17502
298	17514
296	17526
294	17539
292	17551
290	17563
288	17575
297	17588
345	17600
375	17612
361	17625
338	17637
319	17649
306	17661
295	17674
288	17686
280	17698
280	17711
276	17723
280	17735
283	17747
283	17760
286	17773
295	17785
304	17798
309	17810
315	17822
314	17835
315	17847
315	17859
316	17871
312	17884
307	17896
305	17908
306	17921
302	17933
304	17945
295	17957
298	17970
297	17982
294	17994
292	18007
291	18019
296	18031
341	18043
382	18056
372	18068
346	18080
325	18094
307	18110
290	18122
280	18135
277	18147
281	18159
280	18171
279	18184
280	18196
283	18208
288	18221
299	18233
307	18245
312	18257
316	18270
320	18282
320	18294
317	18307
317	18319
314	18331
311	18345
307	18358
302	18370
303	18382
306	18395
303	18407
301	18419
297	18432
295	18444
291	18456
289	18468
298	18481
346	18493
371	18505
354	18518
331	18530
309	18542
295	18554
284	18567
277	18579
271	18591
269	18604
259	18616
277	18628
273	18640
269	18653
286	18665
299	18677
308	18690
310	18702
309	18714
315	18726
319	18739
317	18751
314	18763
308	18776
306	18788
303	18800
302	18812
300	18825
298	18837
295	18849
295	18862
294	18874
293	18886
291	18898
292	18911
307	18924
353	18936
370	18949
353	18961
333	18973
318	18985
306	18998
298	19010
293	19022
290	19035
288	19047
288	19058
290	19070
293	19083
295	19095
301	19107
305	19120
310	19132
316	19144
318	19156
319	19169
315	19181
316	19193
313	19206
312	19217
309	19229
307	19241
306	19254
305	19266
302	19278
299	19291
297	19303
295	19315
293	19328
293	19340
289	19352
301	19364
344	19377
360	19388
340	19400
320	19412
306	19425
296	19437
288	19449
283	19462
280	19474
280	19488
281	19501
283	19512
287	19524
290	19536
296	19549
301	19561
306	19573
311	19586
315	19597
318	19609
320	19621
317	19634
313	19646
310	19658
307	19671
304	19683
302	19695
301	19707
299	19720
297	19731
294	19743
292	19756
291	19768
290	19780
288	19792
304	19805
347	19817
358	19829
340	19842
320	19854
306	19866
296	19877
289	19890
283	19902
283	19914
284	19927
285	19939
287	19951
288	19963
292	19976
297	19988
303	20000
309	20013
313	20024
316	20036
318	20048
318	20063
315	20075
311	20087
307	20100
304	20112
301	20124
300	20136
299	20149
297	20161
295	20173
293	20186
290	20198
289	20210
288	20222
288	20235
316	20247
362	20259
363	20272
343	20284
323	20296
309	20308
299	20321
291	20333
285	20345
282	20358
283	20370
285	20382
287	20395
289	20407
293	20419
297	20431
303	20444
310	20455
314	20467
317	20480
321	20493
320	20505
317	20517
312	20534
307	20547
305	20559
304	20572
304	20584
303	20596
301	20609
299	20621
296	20634
294	20646
292	20659
289	20671
303	20683
354	20696
374	20708
355	20720
331	20732
313	20745
299	20758
289	20770
282	20782
278	20795
277	20806
277	20818
278	20831
281	20843
284	20855
290	20868
297	20880
304	20892
308	20904
313	20917
316	20929
316	20941
314	20954
310	20966
307	20978
304	20990
301	21003
299	21015
299	21027
299	21040
297	21052
294	21064
292	21076
290	21089
288	21101
285	21113
304	21126
356	21138
373	21150
357	21163
335	21175
316	21187
301	21199
288	21214
282	21226
279	21238
277	21251
278	21263
279	21275
282	21287
286	21300
292	21312
299	21324
305	21337
310	21349
313	21361
314	21373
314	21386
311	21398
308	21410
304	21423
301	21435
299	21447
298	21459
297	21472
296	21484
294	21496
292	21509
289	21521
286	21533
285	21545
285	21558
317	21570
367	21582
369	21595
346	21607
325	21619
309	21632
296	21644
288	21656
282	21668
280	21681
279	21693
280	21705
283	21718
285	21730
289	21742
294	21754
300	21767
305	21779
310	21792
314	21805
314	21817
313	21829
311	21841
307	21854
305	21866
301	21878
299	21891
298	21903
297	21915
295	21927
293	21940
292	21952
291	21964
290	21977
289	21989
294	22001
336	22013
371	22026
357	22038
332	22050
314	22063
300	22075
290	22087
283	22099
279	22112
276	22124
276	22136
279	22149
281	22161
285	22173
290	22185
296	22198
302	22210
309	22222
314	22235
316	22247
316	22259
315	22272
312	22284
309	22296
306	22308
304	22321
303	22333
301	22345
298	22360
294	22372
292	22383
291	22395
291	22408
289	22420
287	22432
305	22445
351	22457
363	22469
343	22481
322	22494
308	22506
298	22518
290	22531
285	22543
282	22555
280	22567
280	22580
285	22592
288	22604
292	22617
298	22629
304	22641
310	22653
314	22666
318	22678
318	22690
317	22703
315	22715
312	22727
308	22739
305	22752
302	22764
300	22776
298	22789
296	22801
293	22813
290	22825
288	22838
287	22850
286	22862
289	22875
324	22887
366	22899
358	22912
334	22924
313	22942
298	22956
290	22968
287	22980
284	22992
283	23005
283	23017
284	23029
288	23042
292	23054
297	23066
303	23078
308	23091
313	23103
316	23115
316	23128
314	23140
312	23152
310	23164
307	23177
305	23189
303	23201
301	23214
299	23226
297	23238
295	23250
292	23263
292	23275
291	23287
288	23300
290	23312
329	23324
372	23336
364	23349
340	23361
320	23373
305	23386
294	23398
286	23410
282	23422
279	23435
279	23447
279	23459
281	23472
284	23484
289	23496
296	23506
301	23519
308	23531
313	23543
316	23556
316	23568
315	23580
313	23592
309	23605
306	23617
304	23629
303	23642
301	23654
301	23666
298	23677
296	23690
293	23702
291	23714
290	23727
288	23739
290	23751
330	23763
372	23776
365	23788
342	23800
322	23813
306	23825
293	23836
285	23848
280	23861
280	23873
280	23885
280	23898
282	23910
285	23922
290	23934
297	23947
304	23959
309	23971
313	23984
316	23996
317	24008
316	24019
314	24032
310	24044
307	24056
305	24069
303	24083
302	24095
299	24108
297	24119
294	24131
291	24143
288	24156
287	24168
284	24180
294	24193
346	24205
377	24217
359	24229
333	24242
313	24254
299	24266
290	24278
283	24290
280	24302
279	24314
280	24327
282	24339
285	24351
289	24364
294	24376
299	24388
306	24400
312	24413
315	24425
317	24436
316	24449
314	24461
310	24473
307	24485
304	24498
301	24510
299	24522
297	24535
296	24547
294	24559
292	24571
290	24584
288	24595
287	24607
285	24620
309	24632
356	24646
361	24658
339	24671
319	24683
306	24695
296	24708
289	24720
285	24732
283	24744
283	24757
283	24769
285	24781
289	24794
293	24806
298	24818
304	24830
309	24843
313	24855
315	24867
316	24880
316	24892
313	24904
309	24916
306	24929
303	24941
303	24953
303	24966
300	24978
298	24990
296	25003
294	25015
293	25027
293	25039
293	25052
305	25064
345	25076
359	25089
342	25101
322	25113
308	25125
300	25138
293	25150
290	25161
287	25175
287	25187
289	25199
289	25210
292	25225
298	25237
304	25249
312	25262
316	25274
320	25286
322	25298
323	25311
322	25323
321	25336
318	25349
314	25365
312	25377
311	25390
311	25403
309	25415
306	25427
302	25440
299	25452
296	25464
295	25476
295	25488
320	25501
350	25513
337	25526
316	25538
302	25550
292	25563
288	25575
286	25587
285	25600
284	25612
285	25624
286	25636
288	25649
293	25661
298	25673
304	25686
309	25698
314	25710
316	25722
316	25735
314	25747
311	25759
310	25772
308	25784
307	25797
307	25809
306	25822
307	25834
304	25847
301	25859
297	25871
294	25883
292	25896
290	25908
290	25920
315	25932
352	25946
348	25957
330	25969
314	25981
302	25995
294	26006
289	26018
287	26031
287	26043
288	26055
289	26067
291	26080
295	26092
298	26104
302	26117
307	26129
312	26141
316	26153
319	26166
320	26178
319	26190
316	26203
313	26215
309	26227
306	26240
303	26252
301	26264
300	26276
298	26289
295	26301
292	26313
290	26326
288	26338
287	26350
291	26362
335	26377
358	26389
345	26401
327	26414
313	26426
303	26438
296	26450
291	26463
286	26475
284	26487
285	26500
286	26512
289	26524
292	26536
296	26549
301	26561
305	26573
310	26586
313	26598
315	26610
317	26622
318	26635
316	26647
312	26659
307	26672
304	26684
302	26696
300	26708
300	26721
299	26733
296	26745
294	26758
292	26770
291	26782
289	26795
292	26807
328	26819
364	26831
354	26844
333	26856
315	26868
302	26881
292	26893
285	26905
281	26917
279	26930
279	26943
280	26955
282	26968
285	26980
290	26992
295	27004
303	27017
309	27029
314	27041
317	27054
320	27066
320	27078
318	27090
314	27103
309	27115
306	27127
303	27140
302	27152
301	27164
298	27176
295	27189
292	27201
290	27213
288	27226
286	27238
286	27250
316	27262
359	27275
359	27287
340	27299
321	27312
306	27324
293	27336
286	27348
280	27361
278	27373
278	27385
280	27398
282	27410
285	27422
290	27435
295	27447
302	27459
310	27471
315	27484
319	27496
320	27508
319	27523
315	27535
310	27547
306	27559
302	27572
298	27584
296	27596
295	27609
292	27621
290	27633
287	27645
285	27658
283	27670
282	27682
281	27695
306	27707
358	27719
364	27731
342	27744
321	27756
305	27768
294	27786
284	27798
280	27810
278	27823
279	27835
279	27847
281	27859
285	27872
291	27884
298	27896
303	27909
309	27921
313	27933
315	27945
316	27958
315	27970
313	27982
307	27995
304	28007
302	28019
300	28032
300	28044
299	28056
297	28068
295	28081
291	28093
289	28106
288	28119
287	28131
288	28143
324	28155
371	28168
368	28180
344	28192
324	28205
307	28217
294	28229
286	28241
282	28253
279	28265
278	28277
278	28290
280	28302
283	28314
287	28326
293	28339
300	28351
307	28363
312	28376
316	28388
318	28400
316	28412
313	28424
309	28436
305	28448
303	28461
301	28473
300	28485
300	28497
300	28510
297	28522
295	28534
291	28547
290	28559
289	28570
286	28582
295	28595
341	28607
374	28619
361	28632
338	28644
319	28656
302	28670
290	28682
283	28694
281	28706
280	28719
280	28731
282	28743
284	28755
287	28768
292	28780
299	28791
306	28804
311	28816
316	28828
319	28840
320	28853
319	28865
315	28877
310	28890
307	28902
303	28914
301	28926
299	28939
298	28950
296	28962
293	28975
290	28987
287	28999
285	29011
284	29024
286	29036
324	29048
364	29061
356	29073
332	29084
313	29096
300	29109
291	29121
284	29133
281	29146
279	29158
280	29170
283	29182
286	29195
291	29207
296	29219
301	29231
309	29245
314	29257
318	29270
320	29282
321	29294
318	29306
315	29319
311	29331
307	29343
304	29356
301	29368
300	29380
298	29392
296	29405
293	29417
291	29429
288	29442
287	29454
284	29466
292	29478
337	29491
366	29503
351	29515
330	29528
313	29540
302	29552
293	29564
288	29577
285	29589
283	29601
282	29614
283	29626
286	29638
290	29650
296	29663
302	29675
309	29687
313	29700
316	29712
318	29724
319	29736
316	29749
312	29761
308	29773
304	29786
300	29798
295	29808
293	29820
292	29833
294	29845
294	29857
292	29870
291	29882
292	29894
290	29906
298	29919
340	29931
373	29943
362	29956
341	29968
321	29980
306	29992
295	30005
288	30017
284	30029
282	30042
281	30054
282	30066
284	30078
287	30091
292	30103
298	30115
305	30128
311	30140
314	30152
317	30164
318	30177
317	30189
313	30206
307	30219
304	30231
301	30243
300	30256
300	30268
298	30280
295	30292
292	30305
289	30317
287	30329
286	30342
284	30354
312	30366
364	30379
366	30392
342	30404
321	30416
305	30429
293	30441
285	30453
279	30466
277	30478
276	30490
277	30502
280	30515
284	30527
289	30539
297	30552
305	30564
311	30576
316	30588
318	30601
318	30613
317	30625
314	30638
310	30650
307	30662
302	30674
300	30687
298	30699
298	30711
296	30724
294	30736
291	30748
289	30760
287	30773
285	30785
289	30797
334	30810
373	30822
364	30834
341	30846
321	30859
304	30871
293	30883
285	30896
280	30908
278	30920
278	30932
279	30945
282	30959
287	30971
292	30984
298	30996
305	31008
310	31021
314	31033
317	31045
317	31056
315	31069
311	31081
307	31093
303	31106
299	31118
298	31131
297	31142
295	31155
292	31167
289	31179
288	31192
286	31204
285	31216
282	31228
302	31241
354	31253
367	31265
348	31278
327	31290
311	31302
299	31314
290	31327
285	31339
281	31351
280	31364
281	31376
283	31388
286	31400
291	31413
296	31425
303	31437
308	31450
314	31462
317	31474
318	31486
317	31499
315	31511
312	31523
307	31538
304	31550
301	31562
298	31575
296	31587
294	31598
292	31610
290	31623
288	31635
287	31647
286	31660
291	31672
330	31684
367	31696
355	31709
333	31721
315	31733
302	31746
291	31758
285	31770
282	31782
280	31795
280	31807
280	31819
283	31832
287	31844
292	31856
299	31868
306	31881
311	31893
314	31905
317	31918
317	31930
316	31942
313	31954
309	31967
306	31979
303	31991
303	32004
302	32016
300	32028
298	32040
294	32053
292	32065
290	32076
289	32089
287	32103
313	32115
359	32128
363	32140
344	32152
324	32164
308	32177
296	32189
288	32201
284	32214
282	32226
282	32238
283	32250
285	32263
288	32275
291	32287
297	32300
304	32312
310	32324
314	32336
318	32349
318	32361
318	32373
315	32386
311	32398
308	32410
304	32422
303	32435
301	32447
299	32459
296	32472
293	32484
290	32496
287	32508
286	32521
284	32533
292	32545
340	32558
370	32570
356	32582
333	32594
314	32607
300	32623
288	32636
282	32649
279	32661
279	32673
283	32687
287	32699
292	32711
293	32723
297	32736
304	32748
311	32760
315	32773
317	32785
317	32797
316	32809
313	32821
309	32833
305	32845
302	32858
300	32870
299	32882
298	32894
296	32907
293	32919
291	32931
289	32944
288	32955
287	32967
295	32979
339	32992
371	33004
361	33016
339	33029
319	33041
304	33053
294	33065
288	33077
284	33089
282	33101
281	33114
282	33126
284	33138
287	33150
292	33163
298	33175
304	33186
309	33199
312	33211
313	33223
313	33235
312	33250
309	33262
305	33273
303	33286
300	33298
299	33310
298	33323
297	33335
294	33347
291	33359
290	33372
289	33384
287	33395
286	33408
304	33420
356	33432
372	33444
355	33457
332	33469
315	33481
301	33494
291	33506
286	33517
282	33529
281	33542
281	33554
284	33566
287	33579
292	33591
294	33603
300	33615
306	33628
314	33639
318	33651
320	33664
319	33676
316	33688
311	33700
308	33713
305	33725
304	33737
302	33750
301	33762
299	33773
296	33785
293	33798
291	33810
289	33824
286	33837
289	33849
330	33861
372	33873
363	33886
338	33898
318	33910
302	33923
290	33935
282	33947
279	33959
277	33971
277	33983
278	33995
281	34008
285	34020
291	34032
297	34044
303	34057
309	34069
313	34081
315	34094
317	34106
317	34118
314	34130
311	34143
307	34155
304	34167
302	34180
300	34192
298	34204
296	34216
293	34229
291	34241
290	34253
288	34266
285	34278
311	34290
360	34302
369	34315
353	34327
332	34339
315	34351
302	34363
292	34375
286	34387
281	34402
281	34414
282	34426
284	34439
287	34451
291	34463
297	34476
303	34488
309	34500
314	34512
316	34525
318	34537
316	34549
313	34561
310	34573
306	34585
304	34597
302	34610
301	34622
299	34634
296	34647
293	34659
291	34671
289	34683
288	34696
285	34708
309	34720
363	34733
373	34745
351	34757
329	34769
312	34782
299	34794
290	34806
284	34819
281	34831
279	34843
281	34855
284	34868
286	34879
290	34891
294	34904
300	34916
306	34928
310	34940
314	34953
316	34967
315	34979
311	34992
306	35004
304	35017
303	35034
302	35046
301	35058
299	35070
297	35083
294	35095
291	35107
289	35120
287	35132
292	35144
337	35156
372	35169
360	35181
338	35193
318	35206
304	35218
292	35230
286	35243
283	35255
281	35267
281	35279
282	35292
285	35304
288	35316
293	35329
299	35341
304	35353
309	35365
314	35378
316	35390
317	35401
315	35415
311	35426
307	35438
303	35450
301	35463
300	35475
299	35487
297	35500
295	35512
293	35524
291	35536
290	35551
286	35563
295	35575
344	35588
375	35600
361	35612
339	35624
320	35637
305	35649
293	35661
285	35674
281	35686
278	35698
278	35710
279	35723
283	35735
287	35747
290	35760
297	35772
304	35784
310	35796
314	35809
319	35821
318	35833
315	35846
312	35858
309	35870
306	35883
304	35895
303	35907
300	35919
296	35932
293	35944
291	35956
288	35969
286	35981
284	35993
292	36005
342	36018
373	36030
356	36042
331	36055
313	36067
298	36078
289	36090
282	36103
279	36114
277	36126
277	36139
279	36151
282	36163
286	36175
291	36188
298	36200
306	36212
312	36225
319	36237
320	36249
319	36261
317	36274
313	36286
308	36298
304	36311
302	36323
299	36335
297	36347
294	36360
