310	9224
309	9226
308	9228
307	9230
306	9232
305	9234
304	9236
303	9238
303	9240
301	9242
300	9244
299	9246
298	9248
297	9250
296	9252
295	9254
294	9256
293	9259
292	9261
291	9263
290	9265
289	9267
288	9269
287	9271
287	9273
286	9275
285	9277
285	9279
284	9281
284	9283
284	9285
283	9287
283	9289
283	9291
283	9293
283	9295
282	9297
282	9299
282	9302
282	9304
282	9306
281	9308
281	9310
281	9312
281	9314
280	9316
280	9318
280	9320
280	9322
279	9324
279	9326
279	9328
279	9330
279	9332
279	9334
280	9336
279	9338
279	9340
279	9342
279	9344
279	9346
279	9348
279	9350
279	9352
279	9354
280	9356
280	9358
280	9360
280	9362
280	9364
280	9366
279	9368
279	9370
279	9372
279	9374
279	9376
280	9378
280	9380
280	9382
280	9384
280	9387
280	9389
280	9391
280	9393
281	9395
281	9397
281	9399
281	9401
281	9403
281	9405
281	9407
281	9409
282	9411
282	9413
282	9415
282	9417
282	9419
282	9421
282	9423
282	9425
282	9427
283	9430
283	9432
283	9434
283	9436
283	9438
283	9440
283	9442
283	9444
283	9446
283	9448
283	9450
283	9452
283	9454
282	9456
282	9458
282	9460
283	9462
283	9464
283	9466
283	9468
284	9470
284	9472
284	9474
284	9476
284	9478
285	9480
285	9482
285	9484
285	9486
285	9488
285	9490
286	9492
286	9494
286	9496
286	9498
286	9500
286	9502
286	9504
286	9506
286	9508
286	9510
287	9512
287	9515
287	9517
287	9519
287	9521
288	9523
288	9525
288	9527
288	9529
288	9531
288	9533
288	9535
288	9537
288	9539
288	9541
288	9543
288	9545
287	9547
287	9549
287	9551
287	9553
287	9555
287	9558
287	9560
288	9562
288	9564
289	9566
289	9568
290	9570
290	9572
290	9574
290	9576
290	9578
291	9580
291	9582
291	9584
291	9586
291	9588
291	9590
291	9592
291	9594
291	9596
291	9598
291	9600
292	9602
292	9604
292	9606
292	9608
293	9610
293	9612
293	9614
293	9616
293	9618
293	9620
293	9622
293	9624
293	9626
293	9628
293	9630
293	9632
294	9634
294	9636
294	9638
295	9640
295	9643
296	9645
297	9647
297	9649
298	9651
298	9653
298	9655
299	9657
299	9659
300	9661
301	9663
301	9665
302	9667
302	9669
303	9671
303	9673
304	9675
304	9677
305	9679
305	9681
305	9683
305	9686
305	9688
305	9690
306	9692
306	9694
306	9696
306	9698
306	9700
306	9702
305	9704
305	9706
305	9708
305	9710
304	9712
304	9714
303	9716
303	9718
302	9720
302	9722
301	9724
301	9726
301	9728
300	9730
300	9732
300	9734
300	9736
300	9738
299	9740
299	9742
299	9744
299	9746
299	9748
299	9750
299	9752
299	9754
299	9756
299	9758
299	9760
299	9762
298	9764
299	9766
299	9768
299	9771
299	9773
300	9775
301	9777
302	9779
305	9781
309	9783
313	9785
319	9787
326	9789
335	9791
344	9793
352	9795
360	9797
368	9799
373	9801
376	9803
376	9805
376	9807
373	9809
369	9811
366	9814
362	9816
356	9818
350	9820
344	9822
338	9824
332	9826
327	9828
321	9830
316	9832
312	9834
308	9836
305	9838
302	9840
300	9842
299	9844
298	9846
297	9848
297	9850
296	9852
295	9854
295	9856
295	9858
294	9860
294	9862
294	9864
294	9866
294	9868
294	9870
294	9872
294	9874
294	9876
293	9878
294	9880
294	9882
293	9884
293	9886
294	9888
294	9890
294	9892
294	9894
294	9896
295	9899
295	9901
295	9903
295	9905
295	9907
295	9909
296	9911
296	9913
296	9915
296	9917
297	9919
297	9921
297	9923
297	9925
297	9927
297	9929
298	9931
298	9933
298	9935
298	9937
299	9939
299	9942
299	9944
300	9946
300	9948
300	9950
300	9952
301	9954
302	9956
302	9958
303	9960
303	9962
304	9964
304	9966
304	9968
305	9970
305	9972
305	9974
306	9976
306	9978
307	9980
307	9982
308	9984
308	9986
308	9988
309	9990
310	9992
310	9994
311	9996
311	9998
312	10000
312	10002
313	10004
314	10006
314	10008
315	10010
315	10012
316	10014
316	10016
317	10018
317	10020
317	10022
318	10024
318	10027
319	10029
319	10031
319	10033
320	10035
320	10037
320	10039
321	10041
321	10043
321	10045
322	10047
321	10049
321	10051
321	10053
321	10055
321	10057
322	10059
321	10061
321	10063
321	10065
320	10067
320	10070
319	10072
319	10074
318	10076
317	10078
317	10080
316	10082
315	10084
315	10086
314	10088
313	10090
312	10092
311	10094
310	10096
309	10098
308	10100
307	10102
306	10104
305	10106
304	10108
303	10110
303	10112
302	10114
301	10116
300	10118
299	10120
298	10122
297	10124
297	10126
296	10128
295	10130
294	10132
294	10134
293	10136
292	10138
292	10140
292	10142
291	10144
291	10146
291	10148
291	10150
290	10152
290	10155
290	10157
290	10159
290	10161
290	10163
290	10165
290	10167
290	10169
289	10171
289	10173
289	10175
289	10177
289	10179
289	10181
289	10183
289	10185
289	10187
289	10189
289	10191
289	10193
289	10195
289	10198
289	10200
290	10202
290	10204
290	10206
290	10208
290	10210
290	10212
290	10214
290	10216
290	10218
291	10220
291	10222
291	10224
291	10226
291	10228
291	10230
292	10232
292	10234
292	10236
292	10238
293	10240
293	10242
293	10244
293	10246
293	10248
293	10250
293	10252
294	10254
294	10256
294	10258
294	10260
294	10262
294	10264
294	10266
294	10268
294	10270
294	10272
294	10274
294	10276
294	10278
294	10280
294	10283
294	10285
294	10287
294	10289
294	10291
295	10293
295	10295
295	10297
295	10299
295	10301
295	10303
295	10305
295	10307
295	10309
296	10311
295	10313
296	10315
296	10317
296	10319
296	10321
296	10323
296	10326
297	10328
297	10330
297	10332
297	10334
297	10336
297	10338
297	10340
297	10342
297	10344
297	10346
297	10348
297	10350
298	10352
297	10354
298	10356
297	10358
298	10360
298	10362
298	10364
298	10366
298	10368
298	10370
298	10372
298	10374
298	10376
298	10378
298	10380
298	10382
299	10384
299	10386
298	10388
298	10390
299	10392
299	10394
298	10396
299	10398
299	10400
299	10402
299	10404
299	10406
299	10408
299	10411
299	10413
299	10415
300	10417
300	10419
300	10421
301	10423
300	10425
301	10427
301	10429
301	10431
301	10433
301	10435
301	10437
301	10439
301	10441
302	10443
302	10445
303	10447
303	10449
303	10451
304	10454
304	10456
305	10458
305	10460
305	10462
306	10464
306	10466
307	10468
307	10470
308	10472
308	10474
309	10476
310	10478
310	10480
311	10482
311	10484
311	10486
311	10488
311	10490
312	10492
312	10494
312	10496
311	10498
312	10500
311	10502
311	10504
311	10506
311	10508
311	10510
310	10512
310	10514
309	10516
309	10518
308	10520
307	10522
307	10524
306	10526
306	10528
306	10530
305	10532
305	10534
305	10536
304	10539
304	10541
304	10543
303	10545
303	10547
303	10549
303	10551
302	10553
302	10555
302	10557
301	10559
301	10561
301	10563
301	10565
301	10567
301	10569
301	10571
301	10573
301	10575
301	10577
301	10579
301	10582
302	10584
303	10586
305	10588
308	10590
311	10592
317	10594
322	10596
329	10598
338	10600
346	10602
354	10604
362	10606
368	10608
373	10610
376	10612
376	10614
375	10616
372	10618
369	10620
364	10622
362	10624
356	10626
350	10628
344	10630
337	10632
331	10634
326	10636
321	10638
316	10640
312	10642
309	10644
306	10646
304	10648
302	10650
301	10652
300	10654
299	10656
298	10658
298	10660
297	10662
297	10664
296	10667
296	10669
296	10671
296	10673
296	10675
295	10677
295	10679
295	10681
295	10683
295	10685
295	10687
294	10689
294	10691
294	10693
294	10695
293	10697
294	10699
293	10701
294	10703
293	10705
294	10707
294	10710
294	10712
294	10714
295	10716
296	10718
296	10720
296	10722
296	10724
297	10726
297	10728
297	10730
298	10732
298	10734
298	10736
299	10738
299	10740
299	10742
300	10744
300	10746
300	10748
300	10750
300	10752
301	10754
301	10756
301	10758
301	10760
301	10762
302	10764
302	10766
303	10768
303	10770
303	10772
303	10774
304	10776
304	10778
304	10780
304	10782
305	10784
305	10786
305	10788
306	10790
306	10792
307	10795
308	10797
308	10799
308	10801
309	10803
310	10805
310	10807
311	10809
311	10811
312	10813
312	10815
313	10817
314	10819
314	10821
315	10823
316	10825
316	10827
317	10829
317	10831
318	10833
318	10835
319	10838
320	10840
320	10842
320	10844
321	10846
321	10848
321	10850
322	10852
322	10854
322	10856
322	10858
323	10860
323	10862
322	10864
322	10866
322	10868
322	10870
322	10872
322	10874
321	10876
321	10878
321	10880
320	10882
319	10884
319	10886
318	10888
317	10890
316	10892
315	10894
314	10896
312	10898
311	10900
310	10902
309	10904
309	10906
307	10908
306	10910
305	10912
304	10914
304	10916
303	10918
302	10920
301	10923
300	10925
299	10927
298	10929
298	10931
297	10933
296	10935
296	10937
295	10939
294	10941
293	10943
293	10945
292	10947
292	10949
291	10951
291	10953
290	10955
290	10957
289	10959
289	10961
289	10963
288	10966
288	10968
288	10970
287	10972
287	10974
287	10976
287	10978
287	10980
287	10982
287	10984
287	10986
287	10988
286	10990
286	10992
286	10994
287	10996
287	10998
287	11000
287	11002
287	11004
287	11006
287	11008
287	11010
287	11012
287	11014
287	11016
287	11018
288	11020
288	11022
289	11024
289	11026
289	11028
289	11030
290	11032
290	11034
290	11036
290	11038
290	11040
290	11042
290	11044
290	11046
290	11048
291	11051
291	11053
291	11055
291	11057
291	11059
292	11061
292	11063
292	11065
292	11067
292	11069
292	11071
292	11073
292	11075
292	11077
293	11079
293	11081
293	11083
292	11085
292	11087
293	11089
292	11091
293	11094
293	11096
293	11098
293	11100
293	11102
292	11104
293	11106
293	11108
293	11110
294	11112
294	11114
294	11116
294	11118
294	11120
294	11122
294	11124
294	11126
294	11128
294	11130
294	11132
294	11134
294	11136
294	11138
294	11140
294	11142
294	11144
294	11146
294	11148
294	11150
295	11152
294	11154
294	11156
295	11158
295	11160
295	11162
295	11164
295	11166
295	11168
295	11170
295	11172
295	11174
295	11176
295	11179
295	11181
296	11183
296	11185
296	11187
296	11189
296	11191
296	11193
297	11195
296	11197
296	11199
297	11201
297	11203
297	11205
297	11207
297	11209
297	11211
297	11213
297	11215
298	11217
298	11219
298	11222
298	11224
298	11226
298	11228
298	11230
298	11232
298	11234
298	11236
298	11238
298	11240
298	11242
298	11244
298	11246
298	11248
298	11250
299	11252
298	11254
299	11256
299	11258
299	11260
299	11262
299	11264
299	11266
299	11268
299	11270
300	11272
300	11274
300	11276
301	11278
301	11280
302	11282
302	11284
303	11286
303	11288
304	11290
304	11292
304	11294
305	11296
305	11298
306	11300
307	11302
307	11304
308	11307
308	11309
308	11311
309	11313
309	11315
309	11317
310	11319
310	11321
310	11323
310	11325
310	11327
309	11329
309	11331
309	11333
309	11335
309	11337
308	11339
308	11341
308	11343
307	11345
307	11347
307	11350
306	11352
305	11354
305	11356
304	11358
304	11360
303	11362
303	11364
303	11366
303	11368
302	11370
302	11372
301	11374
301	11376
301	11378
300	11380
300	11382
300	11384
300	11386
299	11388
299	11390
299	11392
299	11394
299	11396
299	11398
298	11400
299	11402
298	11404
299	11406
299	11408
299	11410
299	11412
300	11414
302	11416
305	11418
308	11420
314	11422
320	11424
328	11426
336	11428
344	11430
352	11432
359	11435
365	11437
369	11439
371	11441
371	11443
369	11445
366	11447
362	11449
358	11451
352	11453
346	11455
340	11457
334	11459
327	11461
322	11463
316	11465
311	11467
307	11469
304	11471
301	11473
299	11475
298	11478
297	11480
296	11482
295	11484
294	11486
294	11488
293	11490
293	11492
293	11494
292	11496
292	11498
292	11500
292	11502
292	11504
292	11506
291	11508
291	11510
292	11512
291	11514
291	11516
291	11518
291	11520
291	11522
291	11524
291	11526
292	11528
292	11530
291	11532
292	11534
292	11536
292	11538
292	11540
292	11542
292	11544
292	11546
293	11548
293	11550
293	11552
294	11554
294	11556
294	11558
294	11560
294	11563
295	11565
294	11567
295	11569
295	11571
296	11573
297	11575
297	11577
297	11579
297	11581
298	11583
298	11585
298	11587
299	11589
299	11591
299	11593
300	11595
300	11597
300	11599
301	11601
301	11603
302	11606
302	11608
303	11610
303	11612
303	11614
304	11616
304	11618
305	11620
305	11622
306	11624
306	11626
307	11628
307	11630
308	11632
308	11634
309	11636
309	11638
310	11640
310	11642
311	11644
312	11646
312	11648
313	11650
313	11652
313	11654
314	11656
314	11658
315	11660
315	11662
316	11664
316	11666
317	11668
317	11670
318	11672
318	11674
319	11676
319	11678
319	11680
320	11682
320	11684
320	11686
320	11688
320	11691
320	11693
320	11695
320	11697
320	11699
320	11701
320	11703
319	11705
319	11707
318	11709
318	11711
317	11713
316	11715
316	11717
315	11719
314	11721
313	11723
312	11725
311	11727
310	11729
309	11731
308	11734
307	11736
306	11738
305	11740
304	11742
303	11744
302	11746
301	11748
300	11750
299	11752
298	11754
298	11756
296	11758
296	11760
295	11762
294	11764
294	11766
293	11768
293	11770
292	11772
291	11774
291	11776
291	11778
290	11780
290	11782
289	11784
289	11786
288	11788
289	11790
288	11792
288	11794
288	11796
288	11798
287	11800
287	11802
287	11804
287	11806
287	11808
287	11810
287	11812
287	11814
287	11816
287	11819
287	11821
287	11823
287	11825
287	11827
287	11829
288	11831
288	11833
288	11835
288	11837
288	11839
288	11841
288	11843
288	11845
289	11847
289	11849
289	11851
289	11853
289	11855
289	11857
289	11859
289	11862
290	11864
290	11866
290	11868
290	11870
290	11872
290	11874
290	11876
290	11878
290	11880
290	11882
290	11884
290	11886
290	11888
291	11890
290	11892
291	11894
291	11896
291	11898
291	11900
291	11902
291	11904
291	11906
292	11908
292	11910
292	11912
292	11914
292	11916
292	11918
292	11920
292	11922
292	11924
292	11926
292	11928
293	11930
293	11932
293	11934
293	11936
293	11938
293	11940
292	11942
292	11944
292	11947
293	11949
292	11951
293	11953
293	11955
293	11957
293	11959
293	11961
293	11963
293	11965
293	11967
293	11969
293	11971
293	11973
293	11975
294	11977
294	11979
294	11981
294	11983
294	11985
294	11987
294	11990
294	11992
294	11994
294	11996
294	11998
294	12000
294	12002
294	12004
294	12006
294	12008
294	12010
295	12012
295	12014
295	12016
295	12018
295	12020
295	12022
295	12024
295	12026
295	12028
295	12030
295	12032
295	12034
295	12036
295	12038
295	12040
295	12042
295	12044
295	12046
295	12048
295	12050
295	12052
295	12054
295	12056
295	12058
296	12060
296	12062
296	12064
296	12066
296	12068
296	12070
296	12072
296	12075
295	12077
295	12079
296	12081
296	12083
296	12085
296	12087
296	12089
296	12091
296	12093
296	12095
296	12097
296	12099
296	12101
297	12103
297	12105
297	12107
297	12109
297	12111
297	12113
297	12115
297	12118
297	12120
297	12122
297	12124
297	12126
297	12128
297	12130
297	12132
297	12134
297	12136
297	12138
298	12140
298	12142
298	12144
298	12146
298	12148
298	12150
299	12152
299	12154
299	12156
300	12158
300	12160
300	12162
300	12164
301	12166
301	12168
302	12170
302	12172
302	12174
302	12176
303	12178
303	12180
304	12182
304	12184
305	12186
306	12188
306	12190
307	12192
307	12194
308	12196
308	12198
308	12200
308	12203
308	12205
309	12207
309	12209
309	12211
309	12213
309	12215
309	12217
309	12219
308	12221
308	12223
308	12225
307	12227
306	12229
306	12231
305	12233
304	12235
304	12237
303	12239
303	12241
303	12243
302	12246
302	12248
302	12250
301	12252
301	12254
300	12256
300	12258
300	12260
299	12262
299	12264
299	12266
299	12268
299	12270
298	12272
298	12274
298	12276
298	12278
298	12280
297	12282
298	12284
298	12286
298	12288
298	12290
298	12292
298	12294
299	12296
301	12298
304	12300
308	12302
313	12304
319	12306
327	12308
335	12310
344	12312
353	12314
360	12316
366	12318
370	12320
372	12322
373	12324
371	12326
368	12328
364	12331
360	12333
355	12335
349	12337
343	12339
336	12341
330	12343
324	12345
319	12347
314	12349
310	12351
305	12353
302	12355
299	12357
297	12359
295	12361
294	12363
293	12365
292	12367
292	12369
291	12371
291	12374
290	12376
290	12378
289	12380
289	12382
289	12384
289	12386
288	12388
288	12390
288	12392
288	12394
288	12396
288	12398
288	12400
288	12402
288	12404
288	12406
288	12408
289	12410
289	12412
289	12414
289	12416
289	12418
289	12420
289	12422
289	12424
289	12426
289	12428
290	12430
290	12432
290	12434
290	12436
291	12438
291	12440
291	12442
292	12444
292	12446
292	12448
292	12450
293	12452
293	12454
293	12456
293	12459
294	12461
294	12463
294	12465
295	12467
295	12469
295	12471
295	12473
295	12475
296	12477
297	12479
297	12481
297	12483
298	12485
298	12487
298	12489
299	12491
300	12493
300	12495
301	12497
301	12499
302	12502
302	12504
303	12506
304	12508
304	12510
305	12512
306	12514
306	12516
308	12518
308	12520
309	12522
309	12524
310	12526
310	12528
311	12530
312	12532
312	12534
313	12536
313	12538
314	12540
314	12542
315	12544
315	12546
316	12548
316	12550
316	12552
317	12554
317	12556
317	12558
317	12560
317	12562
318	12564
318	12566
318	12568
319	12570
319	12572
319	12574
319	12576
319	12578
319	12580
318	12582
318	12584
317	12587
317	12589
316	12591
316	12593
315	12595
314	12597
314	12599
313	12601
313	12603
312	12605
311	12607
311	12609
310	12611
309	12613
308	12615
307	12617
307	12619
306	12621
305	12623
304	12625
304	12627
303	12630
302	12632
301	12634
300	12636
299	12638
299	12640
298	12642
297	12644
296	12646
296	12648
295	12650
294	12652
294	12654
293	12656
293	12658
292	12660
291	12662
291	12664
291	12666
290	12668
290	12670
290	12672
289	12674
289	12676
288	12678
288	12680
288	12682
288	12684
289	12686
289	12688
289	12690
289	12692
290	12694
290	12696
290	12698
290	12700
291	12702
291	12704
291	12706
291	12708
291	12710
291	12712
291	12715
291	12717
291	12719
291	12721
291	12723
291	12725
292	12727
292	12729
292	12731
292	12733
292	12735
292	12737
292	12739
292	12741
293	12743
293	12745
293	12747
293	12749
294	12751
293	12753
294	12755
294	12758
294	12760
294	12762
294	12764
294	12766
295	12768
295	12770
295	12772
295	12774
295	12776
295	12778
295	12780
295	12782
295	12784
295	12786
295	12788
296	12790
295	12792
296	12794
296	12796
296	12798
296	12800
296	12802
296	12804
297	12806
297	12808
297	12810
297	12812
297	12814
297	12816
297	12818
297	12820
297	12822
297	12824
297	12826
297	12828
297	12830
297	12832
297	12834
297	12836
298	12838
297	12840
297	12843
297	12845
297	12847
297	12849
297	12851
297	12853
297	12855
298	12857
297	12859
297	12861
298	12863
298	12865
297	12867
298	12869
298	12871
298	12873
298	12875
298	12877
298	12879
298	12881
298	12883
299	12886
298	12888
298	12890
298	12892
299	12894
299	12896
299	12898
299	12900
299	12902
299	12904
299	12906
299	12908
300	12910
300	12912
300	12914
300	12916
300	12918
300	12920
300	12922
300	12924
300	12926
300	12928
300	12930
301	12932
301	12934
300	12936
301	12938
301	12940
301	12942
301	12944
301	12946
301	12948
301	12950
301	12952
301	12954
301	12956
301	12958
301	12960
301	12962
302	12964
302	12966
302	12968
302	12971
302	12973
302	12975
302	12977
302	12979
303	12981
303	12983
303	12985
303	12987
304	12989
305	12991
305	12993
305	12995
305	12997
306	12999
306	13001
307	13003
307	13005
308	13007
309	13009
309	13011
310	13014
310	13016
310	13018
311	13020
311	13022
312	13024
313	13026
313	13028
314	13030
314	13032
315	13034
315	13036
315	13038
315	13040
315	13042
315	13044
315	13046
315	13048
315	13050
315	13052
315	13054
315	13056
315	13058
314	13060
314	13062
313	13064
312	13066
312	13068
311	13070
310	13072
310	13074
310	13076
309	13078
309	13080
308	13082
308	13084
308	13086
307	13088
307	13090
307	13092
306	13094
306	13096
306	13099
306	13101
305	13103
305	13105
305	13107
304	13109
304	13111
304	13113
304	13115
304	13117
304	13119
304	13121
304	13123
304	13125
305	13127
305	13129
305	13131
306	13133
308	13135
310	13137
315	13139
320	13142
326	13144
333	13146
341	13148
349	13150
357	13152
365	13154
371	13156
376	13158
378	13160
378	13162
377	13164
374	13166
370	13168
366	13170
360	13172
354	13174
348	13176
341	13178
335	13180
330	13182
327	13184
322	13186
317	13188
313	13190
310	13192
308	13194
305	13196
304	13198
302	13200
301	13202
300	13204
300	13206
299	13208
298	13210
298	13212
297	13214
297	13216
296	13218
296	13220
296	13222
295	13224
295	13227
295	13229
295	13231
295	13233
294	13235
294	13237
294	13239
294	13241
295	13243
295	13245
295	13247
295	13249
295	13251
295	13253
295	13255
295	13257
295	13259
295	13261
295	13263
295	13265
295	13267
295	13270
295	13272
295	13274
295	13276
296	13278
296	13280
296	13282
296	13284
297	13286
297	13288
297	13290
297	13292
298	13294
298	13296
298	13298
298	13300
299	13302
299	13304
299	13306
300	13308
300	13310
300	13312
301	13314
301	13316
301	13318
302	13320
302	13322
302	13324
303	13326
303	13328
303	13330
304	13332
304	13334
305	13336
305	13338
306	13340
306	13342
307	13344
308	13346
309	13348
309	13350
310	13352
311	13355
311	13357
311	13359
312	13361
312	13363
313	13365
313	13367
314	13369
315	13371
315	13373
316	13375
317	13377
317	13379
318	13381
318	13383
318	13385
319	13387
319	13389
320	13391
320	13393
320	13395
321	13398
321	13400
322	13402
322	13404
322	13406
322	13408
323	13410
322	13412
322	13414
322	13416
322	13418
321	13420
321	13422
320	13424
320	13426
319	13428
319	13430
318	13432
317	13434
317	13436
316	13438
315	13440
314	13442
314	13444
312	13446
312	13448
311	13450
310	13452
308	13454
307	13456
306	13458
305	13460
304	13462
303	13464
302	13466
302	13468
300	13470
300	13472
299	13474
298	13476
297	13478
296	13480
295	13483
295	13485
294	13487
293	13489
293	13491
292	13493
292	13495
291	13497
291	13499
290	13501
290	13503
290	13505
289	13507
289	13509
289	13511
289	13513
288	13515
288	13517
288	13519
288	13521
287	13523
287	13526
287	13528
287	13530
287	13532
287	13534
287	13536
287	13538
288	13540
287	13542
287	13544
287	13546
287	13548
287	13550
287	13552
287	13554
288	13556
288	13558
288	13560
288	13562
288	13564
289	13566
289	13568
289	13570
289	13572
289	13574
289	13576
290	13578
290	13580
290	13582
290	13584
290	13586
290	13588
290	13590
290	13592
291	13594
291	13596
291	13598
291	13600
291	13602
292	13604
292	13606
292	13608
292	13611
293	13613
293	13615
293	13617
293	13619
293	13621
294	13623
294	13625
294	13627
294	13629
294	13631
294	13633
294	13635
294	13637
294	13639
294	13641
295	13643
295	13645
295	13647
295	13649
295	13651
295	13654
295	13656
295	13658
295	13660
295	13662
295	13664
295	13666
295	13668
295	13670
295	13672
295	13674
295	13676
295	13678
295	13680
295	13682
295	13684
295	13686
295	13688
296	13690
295	13692
296	13694
296	13696
296	13698
296	13700
296	13702
296	13704
297	13706
296	13708
297	13710
296	13712
296	13714
297	13716
296	13718
297	13720
297	13722
297	13724
297	13726
297	13728
297	13730
297	13732
297	13734
297	13736
298	13739
297	13741
298	13743
298	13745
298	13747
298	13749
298	13751
298	13753
298	13755
298	13757
298	13759
298	13761
298	13763
299	13765
299	13767
299	13769
299	13771
299	13773
300	13775
300	13777
300	13779
301	13782
301	13784
301	13786
301	13788
302	13790
302	13792
303	13794
303	13796
303	13798
304	13800
304	13802
304	13804
304	13806
305	13808
306	13810
306	13812
307	13814
308	13816
309	13818
309	13820
310	13822
310	13824
311	13826
311	13828
311	13830
312	13832
312	13834
312	13836
313	13838
313	13840
313	13842
313	13844
314	13846
313	13848
313	13850
312	13852
312	13854
311	13856
311	13858
310	13860
309	13862
309	13864
308	13867
307	13869
307	13871
307	13873
306	13875
305	13877
305	13879
304	13881
304	13883
303	13885
303	13887
303	13889
303	13891
302	13893
302	13895
302	13897
301	13899
301	13901
300	13903
300	13905
300	13907
300	13910
300	13912
300	13914
300	13916
300	13918
300	13920
300	13922
300	13924
300	13926
301	13928
301	13930
303	13932
305	13934
309	13936
315	13938
321	13940
328	13942
337	13944
346	13946
354	13948
362	13950
365	13952
370	13954
374	13956
375	13958
374	13960
372	13962
368	13964
364	13966
359	13968
353	13970
347	13972
341	13974
335	13976
329	13978
324	13980
319	13982
314	13984
310	13986
306	13988
303	13990
301	13992
299	13995
298	13997
297	13999
296	14001
296	14003
295	14005
295	14007
294	14009
294	14011
294	14013
293	14015
293	14017
293	14019
292	14021
292	14023
292	14025
292	14027
292	14029
291	14031
292	14033
292	14035
292	14038
292	14040
292	14042
292	14044
293	14046
293	14048
293	14050
293	14052
293	14054
294	14056
294	14058
294	14060
294	14062
294	14064
294	14066
294	14068
295	14070
295	14072
295	14074
295	14076
295	14078
295	14080
295	14082
296	14084
296	14086
296	14088
297	14090
297	14092
297	14094
298	14096
298	14098
299	14100
300	14102
300	14104
301	14106
302	14108
302	14110
